image_path,line,object,date,lot_id,equipment_id,split,label,mask_path,visa_source
line_01/2026-08-04/L01AAH100005.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/1002.JPG
line_01/2026-08-04/L01AAH100006.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0935.JPG
line_01/2026-08-04/L01AAH100007.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/028.png,pcb1/Data/Images/Anomaly/028.JPG
line_01/2026-08-04/L01AAH100008.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0445.JPG
line_01/2026-08-04/L01AAH100009.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0161.JPG
line_01/2026-08-04/L01AAH100010.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0912.JPG
line_01/2026-08-04/L01AAH100011.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0003.JPG
line_01/2026-08-04/L01AAH100012.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0739.JPG
line_01/2026-08-04/L01AAH100013.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0736.JPG
line_01/2026-08-04/L01AAH100014.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0853.JPG
line_01/2026-08-04/L01AAH100015.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0512.JPG
line_01/2026-08-04/L01AAH100016.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0780.JPG
line_01/2026-08-04/L01AAH100017.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0182.JPG
line_01/2026-08-04/L01AAH100018.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0519.JPG
line_01/2026-08-04/L01AAH100019.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0108.JPG
line_01/2026-08-04/L01AAH100020.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0640.JPG
line_01/2026-08-04/L01AAH100021.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0305.JPG
line_01/2026-08-04/L01AAH100022.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/1003.JPG
line_01/2026-08-04/L01AAH100023.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0800.JPG
line_01/2026-08-04/L01AAH100024.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0898.JPG
line_01/2026-08-04/L01AAH100025.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/082.png,pcb1/Data/Images/Anomaly/082.JPG
line_01/2026-08-04/L01AAH100026.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0977.JPG
line_01/2026-08-04/L01AAH100027.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0838.JPG
line_01/2026-08-04/L01AAH100028.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0382.JPG
line_01/2026-08-04/L01AAH100029.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0802.JPG
line_01/2026-08-04/L01AAH100030.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0165.JPG
line_01/2026-08-04/L01AAH100031.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/019.png,pcb1/Data/Images/Anomaly/019.JPG
line_01/2026-08-04/L01AAH100032.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0552.JPG
line_01/2026-08-04/L01AAH100033.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0543.JPG
line_01/2026-08-04/L01AAH100034.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0000.JPG
line_01/2026-08-04/L01AAH100035.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0613.JPG
line_01/2026-08-04/L01AAH100036.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0331.JPG
line_01/2026-08-04/L01AAH100037.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/034.png,pcb1/Data/Images/Anomaly/034.JPG
line_01/2026-08-04/L01AAH100038.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0500.JPG
line_01/2026-08-04/L01AAH100039.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0019.JPG
line_01/2026-08-04/L01AAH100040.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0812.JPG
line_01/2026-08-04/L01AAH100041.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0371.JPG
line_01/2026-08-04/L01AAH100042.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0314.JPG
line_01/2026-08-04/L01AAH100043.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0245.JPG
line_01/2026-08-04/L01AAH100044.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0059.JPG
line_01/2026-08-04/L01AAH100045.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0246.JPG
line_01/2026-08-04/L01AAH100046.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0869.JPG
line_01/2026-08-04/L01AAH100047.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0937.JPG
line_01/2026-08-04/L01AAH100048.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0087.JPG
line_01/2026-08-04/L01AAH100049.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0749.JPG
line_01/2026-08-04/L01AAH100050.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/018.png,pcb1/Data/Images/Anomaly/018.JPG
line_01/2026-08-04/L01AAH100051.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0497.JPG
line_01/2026-08-04/L01AAH100052.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0070.JPG
line_01/2026-08-04/L01AAH100053.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0545.JPG
line_01/2026-08-04/L01AAH100054.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0128.JPG
line_01/2026-08-04/L01AAH100055.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0131.JPG
line_01/2026-08-04/L01AAH100056.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0675.JPG
line_01/2026-08-04/L01AAH100057.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0486.JPG
line_01/2026-08-04/L01AAH100058.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0562.JPG
line_01/2026-08-04/L01AAH100059.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0169.JPG
line_01/2026-08-04/L01AAH100060.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0859.JPG
line_01/2026-08-04/L01AAH100061.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0540.JPG
line_01/2026-08-04/L01AAH100062.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0621.JPG
line_01/2026-08-04/L01AAH100063.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0433.JPG
line_01/2026-08-04/L01AAH100064.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0870.JPG
line_01/2026-08-04/L01AAH100065.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0788.JPG
line_01/2026-08-04/L01AAH100066.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0942.JPG
line_01/2026-08-04/L01AAH100067.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0706.JPG
line_01/2026-08-04/L01AAH100068.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0205.JPG
line_01/2026-08-04/L01AAH100069.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0730.JPG
line_01/2026-08-04/L01AAH100070.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0319.JPG
line_01/2026-08-04/L01AAH100071.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/097.png,pcb1/Data/Images/Anomaly/097.JPG
line_01/2026-08-04/L01AAH100072.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0848.JPG
line_01/2026-08-04/L01AAH100073.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0687.JPG
line_01/2026-08-04/L01AAH100074.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0975.JPG
line_01/2026-08-04/L01AAH100075.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/007.png,pcb1/Data/Images/Anomaly/007.JPG
line_01/2026-08-04/L01AAH100076.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0921.JPG
line_01/2026-08-04/L01AAH100077.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0448.JPG
line_01/2026-08-04/L01AAH100078.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0529.JPG
line_01/2026-08-04/L01AAH100079.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0462.JPG
line_01/2026-08-04/L01AAH100080.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0123.JPG
line_01/2026-08-04/L01AAH100081.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0253.JPG
line_01/2026-08-04/L01AAH100082.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/021.png,pcb1/Data/Images/Anomaly/021.JPG
line_01/2026-08-04/L01AAH100083.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/039.png,pcb1/Data/Images/Anomaly/039.JPG
line_01/2026-08-04/L01AAH100084.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0230.JPG
line_01/2026-08-04/L01AAH100085.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0831.JPG
line_01/2026-08-04/L01AAH100086.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0346.JPG
line_01/2026-08-04/L01AAH100087.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0021.JPG
line_01/2026-08-04/L01AAH100088.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0602.JPG
line_01/2026-08-04/L01AAH100089.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0567.JPG
line_01/2026-08-04/L01AAH100090.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0235.JPG
line_01/2026-08-04/L01AAH100091.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0821.JPG
line_01/2026-08-04/L01AAH100092.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0971.JPG
line_01/2026-08-04/L01AAH100093.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0007.JPG
line_01/2026-08-04/L01AAH100094.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0072.JPG
line_01/2026-08-04/L01AAH100095.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0724.JPG
line_01/2026-08-04/L01AAH100096.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0646.JPG
line_01/2026-08-04/L01AAH100097.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0060.JPG
line_01/2026-08-04/L01AAH100098.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0878.JPG
line_01/2026-08-04/L01AAH100099.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0069.JPG
line_01/2026-08-04/L01AAH100100.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0876.JPG
line_01/2026-08-04/L01AAH100101.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0338.JPG
line_01/2026-08-04/L01AAH100102.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0732.JPG
line_01/2026-08-04/L01AAH100103.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0526.JPG
line_01/2026-08-04/L01AAH100104.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/076.png,pcb1/Data/Images/Anomaly/076.JPG
line_01/2026-08-04/L01AAH100105.JPG,line_01,pcb1,2026-08-04,LOT-20260804-AAH,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0243.JPG
line_02/2026-08-04/L02AAE100116.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0374.JPG
line_02/2026-08-04/L02AAE100117.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0814.JPG
line_02/2026-08-04/L02AAE100118.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0513.JPG
line_02/2026-08-04/L02AAE100119.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0957.JPG
line_02/2026-08-04/L02AAE100120.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0168.JPG
line_02/2026-08-04/L02AAE100121.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0263.JPG
line_02/2026-08-04/L02AAE100122.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0493.JPG
line_02/2026-08-04/L02AAE100123.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0980.JPG
line_02/2026-08-04/L02AAE100124.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0971.JPG
line_02/2026-08-04/L02AAE100125.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0117.JPG
line_02/2026-08-04/L02AAE100126.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0479.JPG
line_02/2026-08-04/L02AAE100127.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0077.JPG
line_02/2026-08-04/L02AAE100128.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0144.JPG
line_02/2026-08-04/L02AAE100129.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0231.JPG
line_02/2026-08-04/L02AAE100130.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0692.JPG
line_02/2026-08-04/L02AAE100131.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0962.JPG
line_02/2026-08-04/L02AAE100132.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0406.JPG
line_02/2026-08-04/L02AAE100133.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0570.JPG
line_02/2026-08-04/L02AAE100134.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0719.JPG
line_02/2026-08-04/L02AAE100135.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0727.JPG
line_02/2026-08-04/L02AAE100136.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0404.JPG
line_02/2026-08-04/L02AAE100137.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0976.JPG
line_02/2026-08-04/L02AAE100138.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/044.png,pcb2/Data/Images/Anomaly/044.JPG
line_02/2026-08-04/L02AAE100139.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0270.JPG
line_02/2026-08-04/L02AAE100140.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/079.png,pcb2/Data/Images/Anomaly/079.JPG
line_02/2026-08-04/L02AAE100141.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0549.JPG
line_02/2026-08-04/L02AAE100142.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0126.JPG
line_02/2026-08-04/L02AAE100143.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0465.JPG
line_02/2026-08-04/L02AAE100144.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0377.JPG
line_02/2026-08-04/L02AAE100145.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0688.JPG
line_02/2026-08-04/L02AAE100146.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0705.JPG
line_02/2026-08-04/L02AAE100147.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/005.png,pcb2/Data/Images/Anomaly/005.JPG
line_02/2026-08-04/L02AAE100148.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0268.JPG
line_02/2026-08-04/L02AAE100149.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0598.JPG
line_02/2026-08-04/L02AAE100150.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0769.JPG
line_02/2026-08-04/L02AAE100151.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0796.JPG
line_02/2026-08-04/L02AAE100152.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0380.JPG
line_02/2026-08-04/L02AAE100153.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/046.png,pcb2/Data/Images/Anomaly/046.JPG
line_02/2026-08-04/L02AAE100154.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0110.JPG
line_02/2026-08-04/L02AAE100155.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0942.JPG
line_02/2026-08-04/L02AAE100156.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0482.JPG
line_02/2026-08-04/L02AAE100157.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0025.JPG
line_02/2026-08-04/L02AAE100158.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0804.JPG
line_02/2026-08-04/L02AAE100159.JPG,line_02,pcb2,2026-08-04,LOT-20260804-AAE,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0574.JPG
